State,District,Date,Year,Month,Avg_rainfall,Agency_name
Maharashtra,Thane,2019-09-28,2019,09,0.727453935,IMD GRID MODEL
Maharashtra,Thane,2019-10-01,2019,10,1.350555788,IMD GRID MODEL
Maharashtra,Thane,2019-10-07,2019,10,5.824713179,IMD GRID MODEL
Maharashtra,Thane,2019-10-09,2019,10,14.00243345,IMD GRID MODEL
Maharashtra,Thane,2019-11-09,2019,11,10.43295618,IMD GRID MODEL
Maharashtra,Thane,2019-11-10,2019,11,0.049322604,IMD GRID MODEL
Maharashtra,Thane,2019-11-12,2019,11,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-11-18,2019,11,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-11-20,2019,11,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-11-22,2019,11,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-11-27,2019,11,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-11-29,2019,11,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-12-07,2019,12,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-12-10,2019,12,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-12-11,2019,12,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-12-12,2019,12,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-12-15,2019,12,0.0,IMD GRID MODEL
Maharashtra,Thane,2019-12-28,2019,12,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-04,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-07,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-08,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-12,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-14,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-20,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-22,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-23,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-29,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-01-31,2019,01,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-02-06,2019,02,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-02-09,2019,02,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-02-14,2019,02,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-02-24,2019,02,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-02-26,2019,02,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-02,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-07,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-09,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-10,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-11,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-15,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-17,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-18,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-03-31,2019,03,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-04-02,2019,04,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-04-07,2019,04,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-04-24,2019,04,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-04-26,2019,04,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-05-01,2019,05,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-05-02,2019,05,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-05-04,2019,05,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-05-09,2019,05,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-05-12,2019,05,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-05-30,2019,05,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-06-02,2019,06,1.334269749,IMD GRID MODEL
Maharashtra,Wardha,2019-06-07,2019,06,0.176840711,IMD GRID MODEL
Maharashtra,Wardha,2019-06-16,2019,06,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-06-22,2019,06,0.51764279,IMD GRID MODEL
Maharashtra,Wardha,2019-06-28,2019,06,8.748291176,IMD GRID MODEL
Maharashtra,Wardha,2019-07-02,2019,07,14.8298015,IMD GRID MODEL
Maharashtra,Wardha,2019-07-07,2019,07,4.048622048,IMD GRID MODEL
Maharashtra,Wardha,2019-07-13,2019,07,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-07-14,2019,07,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-07-21,2019,07,9.951705947,IMD GRID MODEL
Maharashtra,Wardha,2019-08-03,2019,08,45.65309642,IMD GRID MODEL
Maharashtra,Wardha,2019-08-11,2019,08,0.946082127,IMD GRID MODEL
Maharashtra,Wardha,2019-08-14,2019,08,19.17297824,IMD GRID MODEL
Maharashtra,Wardha,2019-09-03,2019,09,10.41556286,IMD GRID MODEL
Maharashtra,Wardha,2019-09-07,2019,09,22.44368244,IMD GRID MODEL
Maharashtra,Wardha,2019-09-12,2019,09,12.46964023,IMD GRID MODEL
Maharashtra,Wardha,2019-09-16,2019,09,1.010413656,IMD GRID MODEL
Maharashtra,Wardha,2019-09-18,2019,09,18.68401651,IMD GRID MODEL
Maharashtra,Wardha,2019-09-19,2019,09,3.797619642,IMD GRID MODEL
Maharashtra,Wardha,2019-09-28,2019,09,8.746354713,IMD GRID MODEL
Maharashtra,Wardha,2019-09-30,2019,09,4.75712325,IMD GRID MODEL
Maharashtra,Wardha,2019-10-09,2019,10,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-10-10,2019,10,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-10-14,2019,10,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-10-23,2019,10,0.102643997,IMD GRID MODEL
Maharashtra,Wardha,2019-11-06,2019,11,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-11-07,2019,11,0.0,IMD GRID MODEL
Maharashtra,Wardha,2019-11-11,2019,11,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-03-31,2019,03,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-04-09,2019,04,1.705745075,IMD GRID MODEL
Mizoram,Serchhip,2019-04-11,2019,04,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-04-14,2019,04,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-04-19,2019,04,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-04-23,2019,04,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-05-07,2019,05,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-05-22,2019,05,2.180691241,IMD GRID MODEL
Mizoram,Serchhip,2019-05-23,2019,05,11.02117644,IMD GRID MODEL
Mizoram,Serchhip,2019-05-25,2019,05,32.01710246,IMD GRID MODEL
Mizoram,Serchhip,2019-05-30,2019,05,0.001216024,IMD GRID MODEL
Mizoram,Serchhip,2019-06-09,2019,06,0.525246031,IMD GRID MODEL
Mizoram,Serchhip,2019-06-16,2019,06,1.506185215,IMD GRID MODEL
Mizoram,Serchhip,2019-06-19,2019,06,18.26156942,IMD GRID MODEL
Mizoram,Serchhip,2019-07-02,2019,07,16.80144954,IMD GRID MODEL
Mizoram,Serchhip,2019-07-06,2019,07,19.62491449,IMD GRID MODEL
Mizoram,Serchhip,2019-07-16,2019,07,27.99190383,IMD GRID MODEL
Mizoram,Serchhip,2019-07-23,2019,07,5.90313116,IMD GRID MODEL
Mizoram,Serchhip,2019-07-27,2019,07,2.760209838,IMD GRID MODEL
Mizoram,Serchhip,2019-08-04,2019,08,9.235358124,IMD GRID MODEL
Mizoram,Serchhip,2019-08-09,2019,08,6.021642165,IMD GRID MODEL
Mizoram,Serchhip,2019-08-22,2019,08,0.027230657,IMD GRID MODEL
Mizoram,Serchhip,2019-08-30,2019,08,2.1920375,IMD GRID MODEL
Mizoram,Serchhip,2019-09-02,2019,09,0.696759783,IMD GRID MODEL
Mizoram,Serchhip,2019-09-03,2019,09,1.103974435,IMD GRID MODEL
Mizoram,Serchhip,2019-09-08,2019,09,2.371948629,IMD GRID MODEL
Mizoram,Serchhip,2019-09-13,2019,09,9.204542949,IMD GRID MODEL
Mizoram,Serchhip,2019-09-15,2019,09,1.60131197,IMD GRID MODEL
Mizoram,Serchhip,2019-09-21,2019,09,1.413047071,IMD GRID MODEL
Mizoram,Serchhip,2019-09-22,2019,09,0.182345997,IMD GRID MODEL
Mizoram,Serchhip,2019-09-29,2019,09,0.874900637,IMD GRID MODEL
Mizoram,Serchhip,2019-10-01,2019,10,7.964551515,IMD GRID MODEL
Mizoram,Serchhip,2019-10-02,2019,10,0.199696071,IMD GRID MODEL
Mizoram,Serchhip,2019-10-10,2019,10,5.978640282,IMD GRID MODEL
Mizoram,Serchhip,2019-10-18,2019,10,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-10-22,2019,10,0.000940834,IMD GRID MODEL
Mizoram,Serchhip,2019-10-31,2019,10,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-11-02,2019,11,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-11-14,2019,11,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-11-30,2019,11,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-12-08,2019,12,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-12-13,2019,12,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-12-23,2019,12,0.0,IMD GRID MODEL
Mizoram,Serchhip,2019-12-27,2019,12,1.145916396,IMD GRID MODEL
Nagaland,Dimapur,2019-01-05,2019,01,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-01-09,2019,01,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-01-10,2019,01,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-01-13,2019,01,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-01-14,2019,01,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-01-16,2019,01,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-01-23,2019,01,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-02-16,2019,02,0.033787656,IMD GRID MODEL
Nagaland,Dimapur,2019-02-20,2019,02,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-02-23,2019,02,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-02-25,2019,02,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-02-27,2019,02,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-03-07,2019,03,2.404011824,IMD GRID MODEL
Nagaland,Dimapur,2019-03-08,2019,03,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-03-12,2019,03,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-03-13,2019,03,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-03-15,2019,03,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-03-16,2019,03,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-03-25,2019,03,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-04-10,2019,04,7.300957062,IMD GRID MODEL
Nagaland,Dimapur,2019-04-28,2019,04,1.356087459,IMD GRID MODEL
Nagaland,Dimapur,2019-05-03,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-04,2019,05,15.98492787,IMD GRID MODEL
Nagaland,Dimapur,2019-05-06,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-08,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-10,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-13,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-14,2019,05,27.19076858,IMD GRID MODEL
Nagaland,Dimapur,2019-05-18,2019,05,0.106457836,IMD GRID MODEL
Nagaland,Dimapur,2019-05-19,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-20,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-24,2019,05,1.060979751,IMD GRID MODEL
Nagaland,Dimapur,2019-05-30,2019,05,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-05-31,2019,05,0.810697898,IMD GRID MODEL
Nagaland,Dimapur,2019-06-07,2019,06,0.932012729,IMD GRID MODEL
Nagaland,Dimapur,2019-06-10,2019,06,3.257213747,IMD GRID MODEL
Nagaland,Dimapur,2019-06-12,2019,06,1.454494042,IMD GRID MODEL
Nagaland,Dimapur,2019-06-15,2019,06,37.9810794,IMD GRID MODEL
Nagaland,Dimapur,2019-06-22,2019,06,12.39310673,IMD GRID MODEL
Nagaland,Dimapur,2019-06-25,2019,06,0.446379642,IMD GRID MODEL
Nagaland,Dimapur,2019-06-26,2019,06,1.02748965,IMD GRID MODEL
Nagaland,Dimapur,2019-06-30,2019,06,5.930658086,IMD GRID MODEL
Nagaland,Dimapur,2019-07-03,2019,07,10.58486217,IMD GRID MODEL
Nagaland,Dimapur,2019-07-04,2019,07,17.30769127,IMD GRID MODEL
Nagaland,Dimapur,2019-07-11,2019,07,14.66171017,IMD GRID MODEL
Nagaland,Dimapur,2019-07-14,2019,07,0.228873406,IMD GRID MODEL
Nagaland,Dimapur,2019-07-15,2019,07,5.081910608,IMD GRID MODEL
Nagaland,Dimapur,2019-07-18,2019,07,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-07-24,2019,07,5.731349167,IMD GRID MODEL
Nagaland,Dimapur,2019-07-26,2019,07,4.09024444,IMD GRID MODEL
Nagaland,Dimapur,2019-07-27,2019,07,14.22677952,IMD GRID MODEL
Nagaland,Dimapur,2019-08-01,2019,08,12.15936368,IMD GRID MODEL
Nagaland,Dimapur,2019-08-13,2019,08,8.850972723,IMD GRID MODEL
Nagaland,Dimapur,2019-08-26,2019,08,0.50930709,IMD GRID MODEL
Nagaland,Dimapur,2019-08-27,2019,08,2.239680175,IMD GRID MODEL
Nagaland,Dimapur,2019-08-31,2019,08,5.312065398,IMD GRID MODEL
Nagaland,Dimapur,2019-09-01,2019,09,1.793123164,IMD GRID MODEL
Nagaland,Dimapur,2019-09-04,2019,09,0.873097969,IMD GRID MODEL
Nagaland,Dimapur,2019-09-08,2019,09,0.976808475,IMD GRID MODEL
Nagaland,Dimapur,2019-09-12,2019,09,11.96069945,IMD GRID MODEL
Nagaland,Dimapur,2019-09-18,2019,09,0.791985074,IMD GRID MODEL
Nagaland,Dimapur,2019-09-24,2019,09,12.2221863,IMD GRID MODEL
Nagaland,Dimapur,2019-09-28,2019,09,0.785104716,IMD GRID MODEL
Nagaland,Dimapur,2019-10-01,2019,10,7.766574725,IMD GRID MODEL
Nagaland,Dimapur,2019-10-08,2019,10,3.424105908,IMD GRID MODEL
Nagaland,Dimapur,2019-10-14,2019,10,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-10-23,2019,10,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-10-26,2019,10,20.62522069,IMD GRID MODEL
Nagaland,Dimapur,2019-10-30,2019,10,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-11-08,2019,11,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-11-09,2019,11,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-11-12,2019,11,12.46868672,IMD GRID MODEL
Nagaland,Dimapur,2019-11-17,2019,11,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-11-18,2019,11,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-11-20,2019,11,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-01,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-05,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-07,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-08,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-10,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-16,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-18,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-22,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-23,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-27,2019,12,0.0,IMD GRID MODEL
Nagaland,Dimapur,2019-12-31,2019,12,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-01-05,2019,01,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-01-13,2019,01,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-01-21,2019,01,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-01-22,2019,01,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-01-27,2019,01,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-01-28,2019,01,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-01-30,2019,01,0.824916123,IMD GRID MODEL
Nagaland,Kiphire,2019-02-06,2019,02,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-02-10,2019,02,0.713993233,IMD GRID MODEL
Nagaland,Kiphire,2019-02-17,2019,02,0.570627895,IMD GRID MODEL
Nagaland,Kiphire,2019-02-22,2019,02,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-02-24,2019,02,0.203824891,IMD GRID MODEL
Nagaland,Kiphire,2019-03-02,2019,03,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-03-10,2019,03,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-03-21,2019,03,1.289011407,IMD GRID MODEL
Nagaland,Kiphire,2019-03-26,2019,03,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-04-01,2019,04,0.675182189,IMD GRID MODEL
Nagaland,Kiphire,2019-04-03,2019,04,1.809415603,IMD GRID MODEL
Nagaland,Kiphire,2019-04-09,2019,04,4.511379497,IMD GRID MODEL
Nagaland,Kiphire,2019-04-16,2019,04,0.278668822,IMD GRID MODEL
Nagaland,Kiphire,2019-04-17,2019,04,23.7011563,IMD GRID MODEL
Nagaland,Kiphire,2019-04-19,2019,04,7.030993638,IMD GRID MODEL
Nagaland,Kiphire,2019-04-22,2019,04,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-04-23,2019,04,3.821779172,IMD GRID MODEL
Nagaland,Kiphire,2019-05-06,2019,05,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-05-13,2019,05,0.094291416,IMD GRID MODEL
Nagaland,Kiphire,2019-05-21,2019,05,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-05-22,2019,05,1.748634772,IMD GRID MODEL
Nagaland,Kiphire,2019-05-23,2019,05,0.801883294,IMD GRID MODEL
Nagaland,Kiphire,2019-05-24,2019,05,0.738111794,IMD GRID MODEL
Nagaland,Kiphire,2019-05-31,2019,05,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-06-01,2019,06,0.953877402,IMD GRID MODEL
Nagaland,Kiphire,2019-06-02,2019,06,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-06-07,2019,06,0.050224529,IMD GRID MODEL
Nagaland,Kiphire,2019-06-08,2019,06,1.817745909,IMD GRID MODEL
Nagaland,Kiphire,2019-06-10,2019,06,0.509232774,IMD GRID MODEL
Nagaland,Kiphire,2019-06-13,2019,06,0.179843763,IMD GRID MODEL
Nagaland,Kiphire,2019-06-22,2019,06,6.549781133,IMD GRID MODEL
Nagaland,Kiphire,2019-06-30,2019,06,4.46309673,IMD GRID MODEL
Nagaland,Kiphire,2019-07-02,2019,07,0.360048329,IMD GRID MODEL
Nagaland,Kiphire,2019-07-08,2019,07,0.591558257,IMD GRID MODEL
Nagaland,Kiphire,2019-07-11,2019,07,13.42692976,IMD GRID MODEL
Nagaland,Kiphire,2019-07-12,2019,07,14.18137788,IMD GRID MODEL
Nagaland,Kiphire,2019-07-20,2019,07,0.209223664,IMD GRID MODEL
Nagaland,Kiphire,2019-07-24,2019,07,4.602755973,IMD GRID MODEL
Nagaland,Kiphire,2019-07-30,2019,07,3.811885717,IMD GRID MODEL
Nagaland,Kiphire,2019-08-05,2019,08,2.832899071,IMD GRID MODEL
Nagaland,Kiphire,2019-08-06,2019,08,3.247937264,IMD GRID MODEL
Nagaland,Kiphire,2019-08-18,2019,08,0.507006867,IMD GRID MODEL
Nagaland,Kiphire,2019-08-20,2019,08,0.555060537,IMD GRID MODEL
Nagaland,Kiphire,2019-08-21,2019,08,0.497918616,IMD GRID MODEL
Nagaland,Kiphire,2019-08-25,2019,08,0.0,IMD GRID MODEL
Nagaland,Kiphire,2019-09-02,2019,09,0.576191789,IMD GRID MODEL
Nagaland,Kiphire,2019-09-07,2019,09,4.162973917,IMD GRID MODEL
Nagaland,Kiphire,2019-09-08,2019,09,0.094740231,IMD GRID MODEL
Nagaland,Kiphire,2019-09-10,2019,09,2.515362782,IMD GRID MODEL
Nagaland,Kiphire,2019-09-11,2019,09,10.2962282,IMD GRID MODEL
Nagaland,Kiphire,2019-10-02,2019,10,31.22359022,IMD GRID MODEL
Nagaland,Kiphire,2019-10-04,2019,10,1.879362538,IMD GRID MODEL
Nagaland,Kiphire,2019-10-06,2019,10,2.066895419,IMD GRID MODEL
Nagaland,Kiphire,2019-10-17,2019,10,1.033595376,IMD GRID MODEL
Nagaland,Kiphire,2019-10-19,2019,10,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-03-24,2019,03,2.39144189,IMD GRID MODEL
Nagaland,Wokha,2019-03-28,2019,03,5.272777917,IMD GRID MODEL
Nagaland,Wokha,2019-03-29,2019,03,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-04-01,2019,04,2.82956961,IMD GRID MODEL
Nagaland,Wokha,2019-04-08,2019,04,9.145328099,IMD GRID MODEL
Nagaland,Wokha,2019-04-11,2019,04,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-04-13,2019,04,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-04-15,2019,04,2.276191088,IMD GRID MODEL
Nagaland,Wokha,2019-04-18,2019,04,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-04-20,2019,04,1.015491649,IMD GRID MODEL
Nagaland,Wokha,2019-04-29,2019,04,11.32211095,IMD GRID MODEL
Nagaland,Wokha,2019-05-01,2019,05,9.794108696,IMD GRID MODEL
Nagaland,Wokha,2019-05-14,2019,05,12.83665769,IMD GRID MODEL
Nagaland,Wokha,2019-05-17,2019,05,2.513475978,IMD GRID MODEL
Nagaland,Wokha,2019-05-30,2019,05,0.968115329,IMD GRID MODEL
Nagaland,Wokha,2019-05-31,2019,05,0.114848341,IMD GRID MODEL
Nagaland,Wokha,2019-06-04,2019,06,2.472229081,IMD GRID MODEL
Nagaland,Wokha,2019-06-09,2019,06,1.67385703,IMD GRID MODEL
Nagaland,Wokha,2019-06-10,2019,06,3.375879276,IMD GRID MODEL
Nagaland,Wokha,2019-06-11,2019,06,10.44285225,IMD GRID MODEL
Nagaland,Wokha,2019-06-13,2019,06,1.192451088,IMD GRID MODEL
Nagaland,Wokha,2019-06-15,2019,06,20.09441325,IMD GRID MODEL
Nagaland,Wokha,2019-06-16,2019,06,1.287111422,IMD GRID MODEL
Nagaland,Wokha,2019-06-20,2019,06,25.05319917,IMD GRID MODEL
Nagaland,Wokha,2019-06-22,2019,06,6.38943933,IMD GRID MODEL
Nagaland,Wokha,2019-06-23,2019,06,5.495069343,IMD GRID MODEL
Nagaland,Wokha,2019-06-25,2019,06,6.046061503,IMD GRID MODEL
Nagaland,Wokha,2019-07-04,2019,07,21.73992583,IMD GRID MODEL
Nagaland,Wokha,2019-07-06,2019,07,1.203115209,IMD GRID MODEL
Nagaland,Wokha,2019-07-22,2019,07,2.509164802,IMD GRID MODEL
Nagaland,Wokha,2019-08-01,2019,08,24.01750743,IMD GRID MODEL
Nagaland,Wokha,2019-08-04,2019,08,24.41346236,IMD GRID MODEL
Nagaland,Wokha,2019-08-05,2019,08,1.588348369,IMD GRID MODEL
Nagaland,Wokha,2019-08-08,2019,08,0.843137363,IMD GRID MODEL
Nagaland,Wokha,2019-08-10,2019,08,2.343765076,IMD GRID MODEL
Nagaland,Wokha,2019-08-14,2019,08,12.28015338,IMD GRID MODEL
Nagaland,Wokha,2019-08-20,2019,08,1.820442257,IMD GRID MODEL
Nagaland,Wokha,2019-08-25,2019,08,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-08-28,2019,08,6.69208239,IMD GRID MODEL
Nagaland,Wokha,2019-08-29,2019,08,4.75262292,IMD GRID MODEL
Nagaland,Wokha,2019-09-01,2019,09,2.203994579,IMD GRID MODEL
Nagaland,Wokha,2019-09-16,2019,09,11.76469501,IMD GRID MODEL
Nagaland,Wokha,2019-09-17,2019,09,6.313354587,IMD GRID MODEL
Nagaland,Wokha,2019-09-21,2019,09,1.45138782,IMD GRID MODEL
Nagaland,Wokha,2019-09-22,2019,09,3.69138179,IMD GRID MODEL
Nagaland,Wokha,2019-09-26,2019,09,9.110295436,IMD GRID MODEL
Nagaland,Wokha,2019-10-15,2019,10,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-10-22,2019,10,4.741702238,IMD GRID MODEL
Nagaland,Wokha,2019-10-24,2019,10,2.33351961,IMD GRID MODEL
Nagaland,Wokha,2019-11-03,2019,11,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-11-09,2019,11,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-11-11,2019,11,7.103383697,IMD GRID MODEL
Nagaland,Wokha,2019-11-13,2019,11,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-11-16,2019,11,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-11-23,2019,11,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-11-25,2019,11,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-02,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-06,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-07,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-08,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-12,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-16,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-20,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-22,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-25,2019,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2019-12-28,2019,12,2.744948997,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-04,2019,01,0.537196137,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-06,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-07,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-14,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-17,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-18,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-21,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-22,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-01-27,2019,01,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-02-02,2019,02,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-02-05,2019,02,0.0,IMD GRID MODEL
Nagaland,Zunheboto,2019-02-07,2019,02,0.0,IMD GRID MODEL
